datetime,equity,pos
2026-06-03 14:00:00,16840.0,0
2026-06-03 14:30:00,16840.0,0
2026-06-03 15:00:00,13875.6,-1
2026-06-03 21:00:00,13907.2,-1
2026-06-03 21:30:00,13884.4,-1
2026-06-03 22:00:00,13904.4,-1
2026-06-03 22:30:00,13975.6,-1
2026-06-03 23:00:00,13955.6,-1
2026-06-04 01:00:00,13955.6,-1
2026-06-04 01:30:00,14092.4,-1
2026-06-04 02:00:00,14160.8,-1
2026-06-04 02:30:00,14183.6,-1
2026-06-04 03:00:00,14297.6,-1
2026-06-04 03:30:00,14252.0,-1
2026-06-04 05:30:00,14252.0,-1
2026-06-04 06:00:00,14274.8,-1
2026-06-04 06:30:00,14297.6,-1
2026-06-04 07:00:00,14229.2,-1
2026-06-04 09:00:00,14195.6,-1
2026-06-04 09:30:00,14332.4,-1
2026-06-04 10:00:00,14400.8,-1
2026-06-04 10:30:00,14446.4,-1
2026-06-04 11:00:00,14557.6,-1
2026-06-04 11:30:00,14532.0,-1
2026-06-04 13:00:00,14554.8,-1
2026-06-04 13:30:00,14554.8,-1
2026-06-04 14:00:00,14486.4,-1
2026-06-04 14:30:00,14554.8,-1
2026-06-04 15:00:00,14646.0,-1
2026-06-04 21:00:00,14654.8,-1
2026-06-04 21:30:00,14654.8,-1
2026-06-04 22:00:00,14586.4,-1
2026-06-04 22:30:00,14634.8,-1
2026-06-04 23:00:00,14706.0,-1
2026-06-05 01:00:00,14683.2,-1
2026-06-05 01:30:00,14820.0,-1
2026-06-05 02:00:00,14842.8,-1
2026-06-05 02:30:00,14865.6,-1
2026-06-05 03:00:00,14865.6,-1
2026-06-05 03:30:00,14956.8,-1
2026-06-05 05:30:00,14959.6,-1
2026-06-05 06:00:00,14982.4,-1
2026-06-05 06:30:00,15096.4,-1
2026-06-05 07:00:00,15028.0,-1
2026-06-05 09:00:00,14983.2,-1
2026-06-05 09:30:00,15120.0,-1
2026-06-05 10:00:00,15165.6,-1
2026-06-05 10:30:00,15142.8,-1
2026-06-05 11:00:00,15165.6,-1
2026-06-05 11:30:00,15236.8,-1
2026-06-05 13:00:00,15276.4,-1
2026-06-05 13:30:00,15299.2,-1
2026-06-05 14:00:00,15276.4,-1
2026-06-05 14:30:00,15276.4,-1
2026-06-05 15:00:00,15185.2,-1
2026-06-05 21:00:00,15193.6,-1
2026-06-05 21:30:00,15219.2,-1
2026-06-05 22:00:00,15176.4,-1
2026-06-05 22:30:00,15176.4,-1
2026-06-05 23:00:00,15105.2,-1
2026-06-08 01:00:00,15196.4,-1
2026-06-08 01:30:00,15242.0,-1
2026-06-08 02:00:00,15333.2,-1
2026-06-08 02:30:00,15287.6,-1
2026-06-08 03:00:00,15287.6,-1
2026-06-08 03:30:00,15287.6,-1
2026-06-08 05:30:00,15264.8,-1
2026-06-08 06:00:00,15150.8,-1
2026-06-08 06:30:00,15196.4,-1
2026-06-08 07:00:00,15264.8,-1
2026-06-08 09:00:00,15359.2,-1
2026-06-08 09:30:00,15382.0,-1
2026-06-08 10:00:00,15473.2,-1
2026-06-08 10:30:00,15427.6,-1
2026-06-08 11:00:00,15424.8,-1
2026-06-08 11:30:00,15427.6,-1
2026-06-08 13:00:00,15387.6,-1
2026-06-08 13:30:00,15501.6,-1
2026-06-08 14:00:00,15433.2,-1
2026-06-08 14:30:00,15456.0,-1
2026-06-08 15:00:00,15524.4,-1
2026-06-08 21:00:00,15490.4,-1
2026-06-08 21:30:00,15601.6,-1
2026-06-08 22:00:00,15556.0,-1
2026-06-08 22:30:00,15576.0,-1
2026-06-08 23:00:00,15644.4,-1
2026-06-09 01:00:00,15621.6,-1
2026-06-09 01:30:00,15667.2,-1
2026-06-09 02:00:00,15644.4,-1
2026-06-09 02:30:00,15598.8,-1
2026-06-09 03:00:00,15621.6,-1
2026-06-09 03:30:00,15667.2,-1
2026-06-09 05:30:00,15667.2,-1
2026-06-09 06:00:00,15690.0,-1
2026-06-09 06:30:00,15621.6,-1
2026-06-09 07:00:00,15690.0,-1
2026-06-09 09:00:00,15661.6,-1
2026-06-09 09:30:00,15707.2,-1
2026-06-09 10:00:00,15684.4,-1
2026-06-09 10:30:00,15661.6,-1
2026-06-09 11:00:00,15681.6,-1
2026-06-09 11:30:00,15727.2,-1
2026-06-09 13:00:00,15755.6,-1
2026-06-09 13:30:00,15687.2,-1
2026-06-09 14:00:00,15755.6,-1
2026-06-09 14:30:00,15778.4,-1
2026-06-09 15:00:00,15846.8,-1
2026-06-09 21:00:00,15855.6,-1
2026-06-09 21:30:00,15764.4,-1
2026-06-09 22:00:00,15835.6,-1
2026-06-09 22:30:00,15858.4,-1
2026-06-09 23:00:00,15906.8,-1
2026-06-10 01:00:00,15998.0,-1
2026-06-10 01:30:00,15998.0,-1
2026-06-10 02:00:00,15815.6,-1
2026-06-10 02:30:00,15701.6,-1
2026-06-10 03:00:00,15815.6,-1
2026-06-10 03:30:00,15838.4,-1
2026-06-10 05:30:00,15861.2,-1
2026-06-10 06:00:00,15815.6,-1
2026-06-10 06:30:00,15815.6,-1
2026-06-10 07:00:00,15906.8,-1
2026-06-10 09:00:00,16018.0,-1
2026-06-10 09:30:00,16018.0,-1
2026-06-10 10:00:00,15812.8,-1
2026-06-10 10:30:00,15724.4,-1
2026-06-10 11:00:00,15835.6,-1
2026-06-10 11:30:00,15858.4,-1
2026-06-10 13:00:00,15841.2,-1
2026-06-10 13:30:00,15818.4,-1
2026-06-10 14:00:00,15864.0,-1
2026-06-10 14:30:00,15841.2,-1
