datetime,open,high,low,close,volume,open_interest
2026-06-10 14:45:00,990,991,990,991,349,1784019
2026-06-10 14:46:00,991,991,990,990,475,1784174
2026-06-10 14:47:00,990,991,990,990,322,1784321
2026-06-10 14:48:00,990,991,990,990,459,1784374
2026-06-10 14:49:00,990,991,990,991,299,1784391
2026-06-10 14:50:00,991,991,990,990,388,1784439
2026-06-10 14:51:00,990,991,990,990,566,1784333
2026-06-10 14:52:00,990,991,990,991,396,1784298
2026-06-10 14:53:00,991,991,990,990,509,1784350
2026-06-10 14:54:00,990,991,990,990,368,1784289
2026-06-10 14:55:00,990,991,990,990,1064,1784364
2026-06-10 14:56:00,990,991,990,990,1315,1783577
2026-06-10 14:57:00,990,991,990,990,582,1783679
2026-06-10 14:58:00,990,991,990,991,1150,1783536
2026-06-10 14:59:00,991,991,989,990,10560,1780485
2026-06-11 01:00:00,990,991,986,987,16217,1786676
2026-06-11 01:01:00,987,987,986,986,4533,1787307
2026-06-11 01:02:00,986,987,986,986,10045,1790035
2026-06-11 01:03:00,986,987,984,986,22001,1794231
2026-06-11 01:04:00,986,987,985,986,5501,1795185
2026-06-11 01:05:00,986,986,985,985,7624,1796214
2026-06-11 01:06:00,985,987,985,987,5757,1798098
2026-06-11 01:07:00,987,987,985,986,8521,1800774
2026-06-11 01:08:00,986,986,985,986,2168,1801998
2026-06-11 01:09:00,986,987,985,987,5977,1803635
2026-06-11 01:10:00,987,988,986,987,5842,1805062
2026-06-11 01:11:00,987,987,986,987,5907,1805148
2026-06-11 01:12:00,987,987,986,987,1121,1805708
2026-06-11 01:13:00,987,987,985,986,4630,1806274
2026-06-11 01:14:00,986,986,985,985,887,1806577
2026-06-11 01:15:00,985,986,985,986,1363,1806872
2026-06-11 01:16:00,986,987,985,986,7131,1805963
2026-06-11 01:17:00,986,987,986,987,1134,1806349
2026-06-11 01:18:00,987,987,986,986,681,1806283
2026-06-11 01:19:00,986,987,985,986,3680,1808239
2026-06-11 01:20:00,986,987,985,986,4624,1809422
2026-06-11 01:21:00,986,986,985,986,1939,1810043
2026-06-11 01:22:00,986,987,986,987,1688,1810012
2026-06-11 01:23:00,987,987,986,986,630,1810070
2026-06-11 01:24:00,986,987,985,985,4168,1811572
2026-06-11 01:25:00,985,986,984,984,10506,1814565
2026-06-11 01:26:00,984,985,984,984,3510,1815609
2026-06-11 01:27:00,984,985,983,985,8862,1816561
2026-06-11 01:28:00,985,985,983,984,5796,1818466
2026-06-11 01:29:00,984,985,983,985,11648,1819263
2026-06-11 01:30:00,985,985,984,985,2723,1819163
2026-06-11 01:31:00,985,985,982,982,19785,1823082
2026-06-11 01:32:00,982,984,982,984,6054,1822476
2026-06-11 01:33:00,984,984,982,983,10453,1823740
2026-06-11 01:34:00,983,984,983,984,2316,1824420
2026-06-11 01:35:00,984,984,983,983,4091,1825035
2026-06-11 01:36:00,983,984,983,984,1080,1825659
2026-06-11 01:37:00,984,984,983,984,821,1825985
2026-06-11 01:38:00,984,984,983,984,1329,1826528
2026-06-11 01:39:00,984,985,983,985,3942,1827797
2026-06-11 01:40:00,985,986,984,985,6438,1828722
2026-06-11 01:41:00,985,986,984,985,3533,1828636
2026-06-11 01:42:00,985,985,984,985,1006,1829202
2026-06-11 01:43:00,985,985,984,985,621,1829358
2026-06-11 01:44:00,985,985,984,984,584,1829446
2026-06-11 01:45:00,984,986,984,985,2671,1829680
2026-06-11 01:46:00,985,986,984,985,3063,1829638
2026-06-11 01:47:00,985,986,985,986,1341,1829725
2026-06-11 01:48:00,986,986,984,985,2576,1829855
2026-06-11 01:49:00,985,986,985,985,497,1829771
2026-06-11 01:50:00,985,986,985,985,785,1829858
2026-06-11 01:51:00,985,987,985,986,6258,1829771
2026-06-11 01:52:00,986,987,985,987,4186,1829476
2026-06-11 01:53:00,987,987,985,986,2994,1829809
2026-06-11 01:54:00,986,987,986,987,754,1829616
2026-06-11 01:55:00,987,987,986,987,678,1829626
2026-06-11 01:56:00,987,987,985,986,3126,1829161
2026-06-11 01:57:00,986,987,986,986,554,1829114
2026-06-11 01:58:00,986,987,985,985,3089,1828302
2026-06-11 01:59:00,985,987,985,987,1756,1828200
2026-06-11 02:00:00,987,987,985,986,2327,1828608
2026-06-11 02:01:00,986,986,985,985,862,1828841
2026-06-11 02:02:00,985,986,984,984,4933,1830200
2026-06-11 02:03:00,984,986,984,986,2258,1830524
2026-06-11 02:04:00,986,986,985,985,302,1830454
2026-06-11 02:05:00,985,986,985,986,637,1830573
2026-06-11 02:06:00,986,986,985,985,625,1830787
2026-06-11 02:07:00,985,986,984,984,3097,1830721
2026-06-11 02:08:00,984,986,984,985,2047,1831307
2026-06-11 02:09:00,985,986,984,985,1341,1831560
2026-06-11 02:10:00,985,985,984,985,1133,1831941
2026-06-11 02:11:00,985,985,984,984,1973,1832791
2026-06-11 02:12:00,984,985,982,984,11684,1837227
2026-06-11 02:13:00,984,984,983,984,1626,1837481
2026-06-11 02:14:00,984,985,983,985,4201,1837546
2026-06-11 02:30:00,985,985,983,983,3587,1836998
2026-06-11 02:31:00,983,984,983,984,1205,1836763
2026-06-11 02:32:00,984,984,983,984,3259,1837224
2026-06-11 02:33:00,984,984,982,983,4095,1838515
2026-06-11 02:34:00,983,984,983,984,544,1838725
2026-06-11 02:35:00,984,984,983,983,1446,1838724
2026-06-11 02:36:00,983,984,983,984,1745,1838831
2026-06-11 02:37:00,984,984,983,983,1204,1839371
2026-06-11 02:38:00,983,984,983,984,838,1839707
2026-06-11 02:39:00,984,985,983,984,4235,1839848
2026-06-11 02:40:00,984,984,983,983,558,1839986
2026-06-11 02:41:00,983,984,983,983,568,1840183
2026-06-11 02:42:00,983,984,983,984,950,1840704
2026-06-11 02:43:00,984,984,983,984,1414,1841197
2026-06-11 02:44:00,984,984,983,983,1713,1841539
2026-06-11 02:45:00,983,984,983,983,874,1841469
2026-06-11 02:46:00,983,984,983,983,825,1841514
2026-06-11 02:47:00,983,984,983,984,553,1841775
2026-06-11 02:48:00,984,984,983,984,919,1841448
2026-06-11 02:49:00,984,984,983,984,2900,1841291
2026-06-11 02:50:00,984,986,984,986,4549,1840003
2026-06-11 02:51:00,986,986,985,986,2860,1839091
2026-06-11 02:52:00,986,986,985,985,1133,1838397
2026-06-11 02:53:00,985,986,984,984,2905,1838330
2026-06-11 02:54:00,984,985,984,984,350,1838491
2026-06-11 02:55:00,984,985,983,984,4044,1839287
2026-06-11 02:56:00,984,985,984,985,478,1839212
2026-06-11 02:57:00,985,985,984,985,565,1839411
2026-06-11 02:58:00,985,985,984,984,2530,1840298
2026-06-11 02:59:00,984,985,984,985,428,1840536
2026-06-11 03:00:00,985,985,984,985,826,1841115
2026-06-11 03:01:00,985,985,984,984,1383,1840843
2026-06-11 03:02:00,984,986,984,985,2793,1840823
2026-06-11 03:03:00,985,985,984,984,702,1840773
2026-06-11 03:04:00,984,986,984,985,2389,1840850
2026-06-11 03:05:00,985,987,985,987,6518,1840477
2026-06-11 03:06:00,987,990,986,989,18105,1836752
2026-06-11 03:07:00,989,991,988,989,21969,1831943
2026-06-11 03:08:00,989,992,989,992,13264,1831429
2026-06-11 03:09:00,992,993,990,990,16184,1828723
2026-06-11 03:10:00,990,992,990,992,8889,1828810
2026-06-11 03:11:00,992,992,991,991,7910,1829011
2026-06-11 03:12:00,991,993,991,992,12571,1829125
2026-06-11 03:13:00,992,992,991,992,9683,1826027
2026-06-11 03:14:00,992,993,992,992,6897,1824322
2026-06-11 03:15:00,992,993,992,992,8609,1823120
2026-06-11 03:16:00,992,993,991,991,8260,1823552
2026-06-11 03:17:00,991,992,991,991,4388,1822897
2026-06-11 03:18:00,991,992,990,992,5993,1821101
2026-06-11 03:19:00,992,992,991,991,1517,1820947
2026-06-11 03:20:00,991,993,991,992,4614,1819865
2026-06-11 03:21:00,992,994,992,992,10350,1821279
2026-06-11 03:22:00,992,994,992,994,5736,1819433
2026-06-11 03:23:00,994,994,992,992,5734,1819754
2026-06-11 03:24:00,992,993,992,993,1951,1819706
2026-06-11 03:25:00,993,993,991,991,5318,1819058
2026-06-11 03:26:00,991,993,991,993,3006,1818684
2026-06-11 03:27:00,993,993,992,992,1432,1818863
2026-06-11 03:28:00,992,993,992,993,993,1818688
2026-06-11 03:29:00,993,993,992,993,4027,1818735
2026-06-11 05:30:00,993,994,992,994,8790,1818130
2026-06-11 05:31:00,994,997,993,996,26423,1813876
2026-06-11 05:32:00,996,997,995,995,13828,1814628
2026-06-11 05:33:00,995,998,995,997,19812,1810515
2026-06-11 05:34:00,997,998,996,997,12002,1810385
2026-06-11 05:35:00,997,997,995,996,6492,1810557
2026-06-11 05:36:00,996,996,995,996,4677,1808655
2026-06-11 05:37:00,996,996,995,996,4867,1807794
2026-06-11 05:38:00,996,996,994,994,5412,1807349
2026-06-11 05:39:00,994,995,994,994,2832,1806754
2026-06-11 05:40:00,994,995,994,994,1192,1807189
2026-06-11 05:41:00,994,995,994,994,3795,1806466
2026-06-11 05:42:00,994,995,993,994,2402,1805818
2026-06-11 05:43:00,994,994,993,993,1900,1805165
2026-06-11 05:44:00,993,994,993,994,1196,1804876
2026-06-11 05:45:00,994,994,992,993,8113,1805842
2026-06-11 05:46:00,993,993,991,991,5996,1804171
2026-06-11 05:47:00,991,992,991,991,1483,1804210
2026-06-11 05:48:00,991,992,991,991,1024,1803927
2026-06-11 05:49:00,991,992,991,992,2167,1803819
2026-06-11 05:50:00,992,992,991,992,1038,1803930
2026-06-11 05:51:00,992,992,991,992,580,1803993
2026-06-11 05:52:00,992,992,991,991,681,1803935
2026-06-11 05:53:00,991,992,991,992,625,1803931
2026-06-11 05:54:00,992,992,991,992,1382,1804305
2026-06-11 05:55:00,992,992,990,991,3422,1804592
2026-06-11 05:56:00,991,992,991,991,565,1804707
2026-06-11 05:57:00,991,992,990,990,4502,1802352
2026-06-11 05:58:00,990,992,990,992,6795,1802172
2026-06-11 05:59:00,992,992,991,991,464,1802253
2026-06-11 06:00:00,991,992,991,992,3168,1802414
2026-06-11 06:01:00,992,993,991,993,3433,1802088
2026-06-11 06:02:00,993,994,992,993,3452,1801062
2026-06-11 06:03:00,993,994,992,993,2688,1799888
2026-06-11 06:04:00,993,994,992,994,3028,1798644
2026-06-11 06:05:00,994,994,992,994,3535,1797841
2026-06-11 06:06:00,994,994,993,994,1356,1798078
2026-06-11 06:07:00,994,994,992,993,2760,1798264
2026-06-11 06:08:00,993,994,993,993,510,1798396
2026-06-11 06:09:00,993,994,992,992,1362,1798226
2026-06-11 06:10:00,992,994,992,993,1835,1798110
2026-06-11 06:11:00,993,994,992,992,986,1797896
2026-06-11 06:12:00,992,993,992,993,927,1797960
2026-06-11 06:13:00,993,993,992,992,474,1798026
2026-06-11 06:14:00,992,993,991,992,4993,1798415
2026-06-11 06:15:00,992,992,991,992,1284,1799378
2026-06-11 06:16:00,992,993,991,993,2192,1799312
2026-06-11 06:17:00,993,993,992,993,377,1799193
2026-06-11 06:18:00,993,993,991,992,2878,1798171
2026-06-11 06:19:00,992,993,992,992,5789,1798983
2026-06-11 06:20:00,992,994,992,993,3910,1798891
2026-06-11 06:21:00,993,994,993,993,1695,1798600
2026-06-11 06:22:00,993,994,992,992,1439,1799054
2026-06-11 06:23:00,992,993,991,992,6595,1797227
2026-06-11 06:24:00,992,993,992,992,1108,1796895
2026-06-11 06:25:00,992,993,992,993,508,1797051
2026-06-11 06:26:00,993,993,992,992,476,1797058
2026-06-11 06:27:00,992,993,992,992,655,1797159
2026-06-11 06:28:00,992,993,991,992,3257,1798069
2026-06-11 06:29:00,992,994,992,992,5283,1800040
2026-06-11 06:30:00,992,994,992,994,1440,1799501
2026-06-11 06:31:00,994,994,993,993,1414,1800193
2026-06-11 06:32:00,993,994,992,993,5183,1800758
2026-06-11 06:33:00,993,994,993,994,832,1801003
2026-06-11 06:34:00,994,994,992,992,8305,1803817
2026-06-11 06:35:00,992,993,992,993,695,1803354
2026-06-11 06:36:00,993,994,992,992,4813,1802319
2026-06-11 06:37:00,992,993,992,993,476,1802353
2026-06-11 06:38:00,993,993,992,993,469,1802190
2026-06-11 06:39:00,993,993,992,993,517,1802079
2026-06-11 06:40:00,993,993,992,993,1022,1801689
2026-06-11 06:41:00,993,993,992,993,665,1801756
2026-06-11 06:42:00,993,993,992,992,1015,1801751
2026-06-11 06:43:00,992,993,992,993,478,1801721
2026-06-11 06:44:00,993,993,992,993,1627,1801013
2026-06-11 06:45:00,993,993,992,993,4718,1801301
2026-06-11 06:46:00,993,993,992,993,1244,1801018
2026-06-11 06:47:00,993,993,992,992,1046,1800541
2026-06-11 06:48:00,992,993,992,992,2756,1800437
2026-06-11 06:49:00,992,993,992,993,470,1800395
2026-06-11 06:50:00,993,993,992,993,913,1800367
2026-06-11 06:51:00,993,993,992,992,956,1799998
2026-06-11 06:52:00,992,993,991,991,6485,1798438
2026-06-11 06:53:00,991,992,991,992,1744,1798524
2026-06-11 06:54:00,992,992,991,991,947,1798539
2026-06-11 06:55:00,991,992,991,992,1988,1798810
2026-06-11 06:56:00,992,992,991,992,1352,1799478
2026-06-11 06:57:00,992,992,991,991,2181,1799110
2026-06-11 06:58:00,991,992,991,991,3096,1799484
2026-06-11 06:59:00,991,992,990,991,17058,1795475
2026-06-11 13:00:00,989,991,989,990,14163,1797764
2026-06-11 13:01:00,990,991,989,990,12516,1798716
2026-06-11 13:02:00,990,992,990,991,9797,1801381
2026-06-11 13:03:00,991,992,989,989,19201,1808725
2026-06-11 13:04:00,989,990,988,989,11951,1812310
2026-06-11 13:05:00,989,990,989,989,7451,1812171
2026-06-11 13:06:00,989,990,988,990,6107,1812965
2026-06-11 13:07:00,990,992,989,991,10660,1811704
2026-06-11 13:08:00,991,992,990,992,6069,1812329
2026-06-11 13:09:00,992,992,990,990,4817,1813405
2026-06-11 13:10:00,990,991,990,990,9109,1816241
2026-06-11 13:11:00,990,991,990,990,1528,1816055
2026-06-11 13:12:00,990,991,990,991,1768,1816125
2026-06-11 13:13:00,991,991,990,990,1546,1816882
2026-06-11 13:14:00,990,991,990,990,1647,1817354
2026-06-11 13:15:00,990,991,989,990,3964,1818773
2026-06-11 13:16:00,990,990,989,989,833,1818905
2026-06-11 13:17:00,989,990,989,989,786,1818944
2026-06-11 13:18:00,989,990,989,990,1048,1819359
2026-06-11 13:19:00,990,990,989,989,822,1819209
2026-06-11 13:20:00,989,991,988,990,10390,1819614
2026-06-11 13:21:00,990,991,989,990,1645,1819467
2026-06-11 13:22:00,990,990,989,989,1203,1819941
2026-06-11 13:23:00,989,990,989,989,983,1820189
2026-06-11 13:24:00,989,990,989,990,708,1820590
2026-06-11 13:25:00,990,990,989,989,2708,1821262
2026-06-11 13:26:00,989,990,989,989,1755,1821903
2026-06-11 13:27:00,989,990,989,989,660,1822271
2026-06-11 13:28:00,989,990,989,990,821,1822460
2026-06-11 13:29:00,990,990,989,989,621,1822546
2026-06-11 13:30:00,989,990,989,989,1006,1822851
2026-06-11 13:31:00,989,990,989,990,800,1823014
2026-06-11 13:32:00,990,990,989,989,381,1823057
2026-06-11 13:33:00,989,990,989,989,539,1823113
2026-06-11 13:34:00,989,990,989,990,503,1822942
2026-06-11 13:35:00,990,990,988,988,2338,1823134
2026-06-11 13:36:00,988,989,988,989,3286,1823334
2026-06-11 13:37:00,989,990,988,989,6468,1823267
2026-06-11 13:38:00,989,989,988,989,3694,1823752
2026-06-11 13:39:00,989,990,988,989,2485,1823782
2026-06-11 13:40:00,989,990,988,989,3787,1824736
2026-06-11 13:41:00,989,989,988,989,895,1824651
2026-06-11 13:42:00,989,989,988,988,573,1824657
2026-06-11 13:43:00,988,989,988,988,543,1824557
2026-06-11 13:44:00,988,989,988,988,457,1824663
2026-06-11 13:45:00,988,989,988,989,682,1824668
2026-06-11 13:46:00,989,989,988,988,1459,1824929
2026-06-11 13:47:00,988,989,987,987,6161,1825475
2026-06-11 13:48:00,987,988,987,987,1908,1825895
2026-06-11 13:49:00,987,988,987,988,766,1825862
2026-06-11 13:50:00,988,989,987,988,4299,1826360
2026-06-11 13:51:00,988,989,988,989,780,1826562
2026-06-11 13:52:00,989,989,988,989,688,1826715
2026-06-11 13:53:00,989,989,988,989,555,1826933
2026-06-11 13:54:00,989,990,988,990,4856,1826129
2026-06-11 13:55:00,990,990,989,990,643,1825934
2026-06-11 13:56:00,990,990,989,989,313,1826053
2026-06-11 13:57:00,989,990,989,989,396,1826212
2026-06-11 13:58:00,989,990,989,990,151,1826155
2026-06-11 13:59:00,990,990,989,990,529,1826394
2026-06-11 14:00:00,990,990,989,989,1923,1826483
2026-06-11 14:01:00,989,990,989,990,763,1826509
2026-06-11 14:02:00,990,990,988,989,3386,1825906
2026-06-11 14:03:00,989,990,988,989,3223,1826930
2026-06-11 14:04:00,989,989,988,989,849,1826688
2026-06-11 14:05:00,989,989,988,989,476,1826867
2026-06-11 14:06:00,989,989,988,988,1951,1826865
2026-06-11 14:07:00,988,989,988,989,197,1826944
2026-06-11 14:08:00,989,989,988,988,130,1827019
2026-06-11 14:09:00,988,989,988,988,139,1827056
2026-06-11 14:10:00,988,989,988,988,512,1826994
2026-06-11 14:11:00,988,989,988,988,271,1826986
2026-06-11 14:12:00,988,989,988,988,267,1826992
2026-06-11 14:13:00,988,989,988,988,455,1826960
2026-06-11 14:14:00,988,989,988,989,583,1827081
2026-06-11 14:15:00,989,989,988,988,639,1826993
2026-06-11 14:16:00,988,989,988,988,663,1826911
2026-06-11 14:17:00,988,989,988,989,365,1827120
2026-06-11 14:18:00,989,989,988,989,306,1827218
2026-06-11 14:19:00,989,989,988,988,370,1827388
2026-06-11 14:20:00,988,989,988,989,480,1827447
2026-06-11 14:21:00,989,989,988,989,497,1827523
2026-06-11 14:22:00,989,989,988,989,305,1827507
2026-06-11 14:23:00,989,989,988,988,489,1827575
2026-06-11 14:24:00,988,989,988,988,252,1827652
2026-06-11 14:25:00,988,989,988,989,194,1827745
2026-06-11 14:26:00,989,989,988,988,244,1827889
2026-06-11 14:27:00,988,989,988,988,207,1827938
2026-06-11 14:28:00,988,989,988,989,185,1827984
2026-06-11 14:29:00,989,989,988,988,188,1827962
2026-06-11 14:30:00,988,989,988,989,314,1828126
2026-06-11 14:31:00,989,989,988,988,422,1828119
2026-06-11 14:32:00,988,989,988,988,486,1828016
2026-06-11 14:33:00,988,989,988,988,338,1828069
2026-06-11 14:34:00,988,989,988,988,157,1828091
2026-06-11 14:35:00,988,989,988,988,318,1828164
2026-06-11 14:36:00,988,989,988,988,271,1828253
2026-06-11 14:37:00,988,989,988,988,452,1828389
2026-06-11 14:38:00,988,989,988,988,329,1828512
2026-06-11 14:39:00,988,989,987,987,7836,1828571
2026-06-11 14:40:00,987,988,987,987,529,1828841
2026-06-11 14:41:00,987,989,987,988,2945,1828863
2026-06-11 14:42:00,988,989,988,988,215,1828864
2026-06-11 14:43:00,988,989,988,988,226,1828958
2026-06-11 14:44:00,988,989,988,988,224,1828963
2026-06-11 14:45:00,988,989,988,988,344,1828938
2026-06-11 14:46:00,988,989,987,987,2568,1829265
2026-06-11 14:47:00,987,988,987,987,603,1829656
2026-06-11 14:48:00,987,989,987,988,2684,1830271
2026-06-11 14:49:00,988,989,988,988,142,1830219
2026-06-11 14:50:00,988,988,987,988,2952,1829668
2026-06-11 14:51:00,988,988,987,987,450,1829760
2026-06-11 14:52:00,987,988,987,987,355,1829859
2026-06-11 14:53:00,987,988,987,987,529,1830018
2026-06-11 14:54:00,987,988,987,987,907,1829827
2026-06-11 14:55:00,987,988,987,987,585,1829862
2026-06-11 14:56:00,987,988,987,987,994,1830050
2026-06-11 14:57:00,987,988,987,987,1258,1830124
2026-06-11 14:58:00,987,988,987,987,1106,1830083
2026-06-11 14:59:00,987,988,987,987,6562,1827956
2026-06-12 01:00:00,987,989,986,989,7666,1829391
2026-06-12 01:01:00,989,990,988,989,11081,1830590
2026-06-12 01:02:00,989,989,985,986,16366,1833488
2026-06-12 01:03:00,986,987,986,986,2254,1833837
2026-06-12 01:04:00,986,987,986,986,1872,1834199
2026-06-12 01:05:00,986,988,986,987,7389,1835592
2026-06-12 01:06:00,987,987,986,986,1224,1836177
2026-06-12 01:07:00,986,988,986,988,3510,1836153
2026-06-12 01:08:00,988,988,986,987,3302,1836271
2026-06-12 01:09:00,987,988,986,987,2578,1836039
2026-06-12 01:10:00,987,987,986,986,2948,1836653
2026-06-12 01:11:00,986,987,986,986,1852,1836696
2026-06-12 01:12:00,986,987,985,987,5566,1837239
2026-06-12 01:13:00,987,987,985,985,3969,1837590
2026-06-12 01:14:00,985,986,985,985,2627,1837857
2026-06-12 01:15:00,985,986,985,986,2514,1838324
2026-06-12 01:16:00,986,986,984,985,9043,1840861
2026-06-12 01:17:00,985,987,985,985,6431,1840792
2026-06-12 01:18:00,985,986,985,985,2424,1840996
2026-06-12 01:19:00,985,986,985,985,1392,1841455
2026-06-12 01:20:00,985,986,984,985,4656,1842887
2026-06-12 01:21:00,985,985,984,985,5916,1844363
2026-06-12 01:22:00,985,986,985,986,1895,1844424
2026-06-12 01:23:00,986,986,985,985,1238,1844330
2026-06-12 01:24:00,985,987,985,986,5889,1845814
2026-06-12 01:25:00,986,987,985,987,4822,1846576
2026-06-12 01:26:00,987,987,985,986,1550,1846806
2026-06-12 01:27:00,986,986,985,986,1286,1847113
2026-06-12 01:28:00,986,986,985,985,695,1847444
2026-06-12 01:29:00,985,986,985,985,683,1847549
2026-06-12 01:30:00,985,987,985,985,5206,1848133
2026-06-12 01:31:00,985,987,985,986,2728,1848492
2026-06-12 01:32:00,986,987,986,986,898,1848383
2026-06-12 01:33:00,986,987,986,987,1231,1848378
2026-06-12 01:34:00,987,988,986,988,4307,1849076
2026-06-12 01:35:00,988,988,987,988,1604,1849458
2026-06-12 01:36:00,988,989,987,989,5387,1849607
2026-06-12 01:37:00,989,989,988,989,12892,1848189
2026-06-12 01:38:00,989,991,989,990,14479,1844943
2026-06-12 01:39:00,990,990,989,990,2094,1845760
2026-06-12 01:40:00,990,990,989,990,1205,1846442
2026-06-12 01:41:00,990,990,989,990,792,1846463
2026-06-12 01:42:00,990,990,989,990,1345,1846337
2026-06-12 01:43:00,990,990,989,990,513,1846273
2026-06-12 01:44:00,990,990,988,988,5061,1846687
2026-06-12 01:45:00,988,989,988,989,718,1846865
2026-06-12 01:46:00,989,990,988,990,3283,1845897
2026-06-12 01:47:00,990,990,989,989,1237,1845757
2026-06-12 01:48:00,989,990,988,988,2569,1846033
2026-06-12 01:49:00,988,989,988,989,1682,1846092
2026-06-12 01:50:00,989,989,988,988,898,1845862
2026-06-12 01:51:00,988,990,988,990,3585,1846005
2026-06-12 01:52:00,990,991,989,991,4657,1845802
2026-06-12 01:53:00,991,991,989,991,3622,1846011
2026-06-12 01:54:00,991,991,990,990,1417,1846140
2026-06-12 01:55:00,990,991,990,990,3659,1846010
2026-06-12 01:56:00,990,992,990,991,8143,1844770
2026-06-12 01:57:00,991,992,990,991,2877,1845350
2026-06-12 01:58:00,991,992,991,992,4429,1844951
2026-06-12 01:59:00,992,993,991,992,9062,1843000
2026-06-12 02:00:00,992,992,990,990,4877,1844157
2026-06-12 02:01:00,990,991,990,990,2275,1844016
2026-06-12 02:02:00,990,991,990,990,1208,1844168
2026-06-12 02:03:00,990,992,990,991,2883,1844480
2026-06-12 02:04:00,991,992,991,991,1835,1844419
2026-06-12 02:05:00,991,992,991,991,848,1844450
2026-06-12 02:06:00,991,992,991,991,990,1844412
2026-06-12 02:07:00,991,992,990,991,4173,1844627
2026-06-12 02:08:00,991,992,991,992,518,1844484
2026-06-12 02:09:00,992,992,991,991,784,1844725
2026-06-12 02:10:00,991,992,991,991,893,1844401
2026-06-12 02:11:00,991,992,990,992,3000,1844164
2026-06-12 02:12:00,992,992,990,991,1523,1844613
2026-06-12 02:13:00,991,992,990,991,2134,1844294
2026-06-12 02:14:00,991,992,990,991,2447,1844317
2026-06-12 02:30:00,992,992,990,990,3211,1844146
2026-06-12 02:31:00,990,991,990,990,693,1843898
2026-06-12 02:32:00,990,991,989,989,5853,1845298
2026-06-12 02:33:00,989,990,989,990,1383,1845582
2026-06-12 02:34:00,990,990,989,989,494,1845804
2026-06-12 02:35:00,989,990,989,989,781,1845940
2026-06-12 02:36:00,989,990,989,989,637,1845828
2026-06-12 02:37:00,989,990,989,990,728,1845677
2026-06-12 02:38:00,990,990,989,989,690,1845769
2026-06-12 02:39:00,989,990,989,990,375,1845752
2026-06-12 02:40:00,990,990,989,989,536,1845804
2026-06-12 02:41:00,989,990,989,990,467,1845789
2026-06-12 02:42:00,990,991,989,990,5200,1847513
2026-06-12 02:43:00,990,991,989,989,900,1847839
2026-06-12 02:44:00,989,990,989,990,250,1847880
2026-06-12 02:45:00,990,990,989,989,458,1847771
2026-06-12 02:46:00,989,990,989,990,1215,1847936
2026-06-12 02:47:00,990,990,989,989,323,1848060
2026-06-12 02:48:00,989,991,989,991,1552,1847627
2026-06-12 02:49:00,991,991,990,990,582,1847674
2026-06-12 02:50:00,990,991,990,990,698,1847794
2026-06-12 02:51:00,990,991,990,991,841,1848076
2026-06-12 02:52:00,991,991,990,991,294,1848219
2026-06-12 02:53:00,991,991,990,990,543,1848582
2026-06-12 02:54:00,990,991,989,990,2062,1848868
2026-06-12 02:55:00,990,991,989,990,1949,1848256
2026-06-12 02:56:00,990,991,989,989,1125,1848390
2026-06-12 02:57:00,989,990,989,990,856,1848346
2026-06-12 02:58:00,990,990,989,989,584,1848376
2026-06-12 02:59:00,989,990,989,990,304,1848408
2026-06-12 03:00:00,990,990,989,990,386,1848453
2026-06-12 03:01:00,990,990,989,989,393,1848399
2026-06-12 03:02:00,989,990,989,989,574,1848410
2026-06-12 03:03:00,989,991,989,991,2152,1848266
2026-06-12 03:04:00,991,991,990,990,238,1848211
2026-06-12 03:05:00,990,991,990,990,299,1848176
2026-06-12 03:06:00,990,991,990,991,321,1848016
2026-06-12 03:07:00,991,991,990,990,267,1848100
2026-06-12 03:08:00,990,990,989,989,2776,1848250
2026-06-12 03:09:00,989,991,989,990,1596,1848219
2026-06-12 03:10:00,990,991,990,991,1482,1848356
2026-06-12 03:11:00,991,991,990,990,336,1848255
2026-06-12 03:12:00,990,991,990,991,406,1848255
2026-06-12 03:13:00,991,991,990,990,817,1847985
2026-06-12 03:14:00,990,991,990,991,291,1847968
2026-06-12 03:15:00,991,991,990,990,841,1847623
2026-06-12 03:16:00,990,992,990,991,7380,1847289
2026-06-12 03:17:00,991,992,991,991,1722,1847066
2026-06-12 03:18:00,991,992,991,991,2170,1846853
2026-06-12 03:19:00,991,993,991,992,5397,1847054
2026-06-12 03:20:00,992,992,991,992,942,1847512
2026-06-12 03:21:00,992,993,991,993,5067,1844392
2026-06-12 03:22:00,993,995,992,995,18166,1838708
2026-06-12 03:23:00,995,995,993,994,7477,1837455
2026-06-12 03:24:00,994,995,994,995,3546,1837027
2026-06-12 03:25:00,995,995,994,994,3262,1836753
2026-06-12 03:26:00,994,995,993,993,4378,1836012
2026-06-12 03:27:00,993,994,993,994,1980,1836338
2026-06-12 03:28:00,994,994,993,994,1548,1836320
2026-06-12 03:29:00,994,994,992,993,7774,1834556
2026-06-12 05:30:00,993,993,990,990,8450,1833946
2026-06-12 05:31:00,990,991,990,991,4638,1834987
2026-06-12 05:32:00,991,991,989,989,6188,1836222
2026-06-12 05:33:00,989,991,989,991,1620,1836804
2026-06-12 05:34:00,991,991,990,990,1352,1836644
2026-06-12 05:35:00,990,991,990,991,720,1836576
2026-06-12 05:36:00,991,991,989,989,3156,1835837
2026-06-12 05:37:00,989,990,989,990,891,1835926
2026-06-12 05:38:00,990,990,989,989,741,1835973
2026-06-12 05:39:00,989,990,988,988,7909,1838175
2026-06-12 05:40:00,988,989,987,989,11548,1839453
